,Target,Heady_isCircle,Body_isOval,Color_isGrey
0,1,True,True,True
1,1,True,True,True
2,1,True,True,True
3,1,True,True,True
4,1,True,True,True
5,1,True,True,True
6,1,True,True,True
7,1,True,True,True
8,1,True,True,True
9,1,True,True,True
10,1,True,True,True
11,1,True,True,True
12,1,True,True,True
13,1,True,True,True
14,1,True,True,True
15,1,True,True,True
16,1,True,True,True
17,1,True,True,True
18,1,True,True,True
19,1,True,True,True
20,1,True,True,True
21,1,True,True,True
22,1,True,True,True
23,1,True,True,True
24,0,True,False,True
25,0,True,False,True
26,0,True,False,True
27,0,True,False,True
28,0,True,False,True
29,0,True,False,True
30,0,True,False,True
31,0,True,False,True
32,0,True,False,True
33,0,True,False,True
34,0,True,False,True
35,0,True,False,True
36,0,True,False,True
37,0,True,False,True
38,0,True,False,True
39,0,True,False,True
40,0,True,False,True
41,0,True,False,True
42,0,True,False,True
43,0,True,False,True
44,0,True,False,True
45,0,True,False,True
46,0,True,False,True
47,0,True,False,True
48,1,False,False,False
49,0,False,True,False
50,0,False,True,False
51,1,False,False,False
52,1,True,True,False
53,1,False,False,False
54,0,False,True,False
55,0,False,True,False
56,0,False,True,False
57,1,False,False,False
58,0,False,True,False
59,0,False,True,False
60,1,False,False,False
61,1,True,True,False
62,0,False,True,False
63,1,False,False,False
64,1,False,False,False
65,1,True,True,False
66,1,True,True,False
67,0,False,True,False
68,0,False,True,False
69,1,False,False,False
70,0,False,True,False
71,1,False,False,False
72,1,False,False,False
73,1,False,False,False
74,1,True,True,False
75,1,False,False,False
76,0,False,True,False
77,0,False,True,False
78,0,False,True,False
79,1,False,False,False
80,1,False,False,False
81,1,False,False,False
82,0,False,True,False
83,0,False,True,False
84,0,False,True,False
85,0,False,True,False
86,1,False,False,False
87,1,False,False,False
88,0,False,True,False
89,1,True,True,False
90,1,False,False,False
91,1,False,False,False
92,1,False,False,False
93,1,False,False,False
94,1,False,False,False
95,1,False,False,False
96,1,False,False,False
97,1,False,False,False
98,1,False,False,False
99,0,False,True,False
100,1,False,False,False
101,0,False,True,False
102,0,False,True,False
103,0,False,True,False
104,1,False,False,False
105,1,False,False,False
106,1,False,False,False
107,0,False,True,False
108,1,False,False,False
109,1,False,False,False
110,0,False,True,False
111,1,False,False,False
112,1,True,True,False
113,0,False,True,False
114,0,False,True,False
115,1,False,False,False
116,1,False,False,False
117,1,False,False,False
118,1,False,False,False
119,0,False,True,False
120,1,False,False,False
121,1,False,False,False
122,0,False,True,False
123,0,False,True,False
124,0,False,True,False
125,0,False,True,False
126,0,False,True,False
127,1,False,False,False
128,1,True,True,False
129,1,False,False,False
130,1,False,False,False
131,0,False,True,False
132,0,False,True,False
133,1,False,False,False
134,1,False,False,False
135,1,False,False,False
136,1,False,False,False
137,1,True,True,False
138,1,False,False,False
139,1,False,False,False
140,1,False,False,False
141,1,False,False,False
142,0,False,True,False
143,1,False,False,False
144,1,False,False,False
145,0,False,True,False
146,0,False,True,False
147,1,True,True,False
148,1,False,False,False
149,1,False,False,False
150,1,True,True,False
151,1,True,True,False
152,1,False,False,False
153,0,False,True,False
154,0,False,True,False
155,1,False,False,False
156,1,False,False,False
157,1,False,False,False
158,1,False,False,False
159,0,False,True,False
160,1,False,False,False
161,1,False,False,False
162,0,False,True,False
163,1,False,False,False
164,1,False,False,False
165,0,False,True,False
166,1,False,False,False
167,0,False,True,False
168,1,False,False,False
169,0,False,True,False
170,0,False,True,False
171,1,True,True,False
172,1,True,True,False
173,0,False,True,False
174,1,False,False,False
175,0,False,True,False
176,1,False,False,False
177,0,False,True,False
178,1,False,False,False
179,0,False,True,False
180,1,False,False,False
181,1,True,True,False
182,1,False,False,False
183,0,False,True,False
184,1,False,False,False
185,1,True,True,False
186,1,False,False,False
187,1,True,True,False
188,1,False,False,False
189,0,False,True,False
190,1,False,False,False
191,1,True,True,False
192,0,False,True,False
193,0,False,True,False
194,1,False,False,False
195,1,False,False,False
